Raw_filename1;Raw_filename2;Submission_filename1;Submission_filename2;Folder;SampleName;Sample;Genotype;Construct;Suffix;Name;Genotype_construct
NGS354_2nTALEN-B2_BM1_NA_D1_S11.R1.fastq.gz;NGS354_2nTALEN-B2_BM1_NA_D1_S11.R2.fastq.gz;Col-0_no-TAL2_S11.R1.fastq.gz;Col-0_no-TAL2_S11.R2.fastq.gz;NGS354;Col-0_no-TAL2_S11;2nTALEN-B2_S11;Col-0;no-TAL2;mix;Col-0_no-TAL2_mix;Col-0_no-TAL2
NGS354_2nTALEN-B5_BM1_NA_D1_S12.R1.fastq.gz;NGS354_2nTALEN-B5_BM1_NA_D1_S12.R2.fastq.gz;Col-0_no-TAL2_S12.R1.fastq.gz;Col-0_no-TAL2_S12.R2.fastq.gz;NGS354;Col-0_no-TAL2_S12;2nTALEN-B5_S12;Col-0;no-TAL2;mix;Col-0_no-TAL2_mix;Col-0_no-TAL2
NGS354_2nTALEN-C3_BM1_NA_D1_S10.R1.fastq.gz;NGS354_2nTALEN-C3_BM1_NA_D1_S10.R2.fastq.gz;Col-0_no-TAL2_S10.R1.fastq.gz;Col-0_no-TAL2_S10.R2.fastq.gz;NGS354;Col-0_no-TAL2_S10;2nTALEN-C3_S10;Col-0;no-TAL2;mix;Col-0_no-TAL2_mix;Col-0_no-TAL2
NGS354_C1-1_BM1_NA_D1_S13.R1.fastq.gz;NGS354_C1-1_BM1_NA_D1_S13.R2.fastq.gz;;;NGS354;;C1-1_S13;;;;;_
NGS354_C1-3_BM1_NA_D1_S14.R1.fastq.gz;NGS354_C1-3_BM1_NA_D1_S14.R2.fastq.gz;;;NGS354;;C1-3_S14;;;;;_
NGS354_C1-4_BM1_NA_D1_S15.R1.fastq.gz;NGS354_C1-4_BM1_NA_D1_S15.R2.fastq.gz;;;NGS354;;C1-4_S15;;;;;_
NGS354_C2-12_BM1_NA_D1_S16.R1.fastq.gz;NGS354_C2-12_BM1_NA_D1_S16.R2.fastq.gz;;;NGS354;;C2-12_S16;;;;;_
NGS354_C2-16_BM1_NA_D1_S20.R1.fastq.gz;NGS354_C2-16_BM1_NA_D1_S20.R2.fastq.gz;;;NGS354;;C2-16_S20;;;;;_
NGS354_C2-17_BM1_NA_D1_S17.R1.fastq.gz;NGS354_C2-17_BM1_NA_D1_S17.R2.fastq.gz;;;NGS354;;C2-17_S17;;;;;_
NGS354_C2-18_BM1_NA_D1_S18.R1.fastq.gz;NGS354_C2-18_BM1_NA_D1_S18.R2.fastq.gz;;;NGS354;;C2-18_S18;;;;;_
NGS354_C2-21_BM1_NA_D1_S21.R1.fastq.gz;NGS354_C2-21_BM1_NA_D1_S21.R2.fastq.gz;;;NGS354;;C2-21_S21;;;;;_
NGS354_C2-6_BM1_NA_D1_S19.R1.fastq.gz;NGS354_C2-6_BM1_NA_D1_S19.R2.fastq.gz;;;NGS354;;C2-6_S19;;;;;_
NGS354_RecA2-1_BM1_NA_D1_S22.R1.fastq.gz;NGS354_RecA2-1_BM1_NA_D1_S22.R2.fastq.gz;;;NGS354;;RecA2-1_S22;;;;;_
NGS354_RecA2-3_BM1_NA_D1_S23.R1.fastq.gz;NGS354_RecA2-3_BM1_NA_D1_S23.R2.fastq.gz;;;NGS354;;RecA2-3_S23;;;;;_
NGS354_RecA2-4_BM1_NA_D1_S24.R1.fastq.gz;NGS354_RecA2-4_BM1_NA_D1_S24.R2.fastq.gz;;;NGS354;;RecA2-4_S24;;;;;_
Sloan_Col-0_SRR11025105_rep1.R1.fastq.gz;Sloan_Col-0_SRR11025105_rep1.R2.fastq.gz;Col-0_Col-0_Sloan.R1.fastq.gz;Col-0_Col-0_Sloan.R2.fastq.gz;Sloan_MSH1_PNAS2020;Col-0_Col-0_Sloan;Sloan_Col-0_SRR11025105_rep1;Col-0;no-TAL3;Sloan;Col-0_no-TAL3_Sloan;Col-0_no-TAL3
Sloan_Col-0_SRR11025174_rep3.R1.fastq.gz;Sloan_Col-0_SRR11025174_rep3.R2.fastq.gz;Col-0_Col-0_Sloan.R1.fastq.gz;Col-0_Col-0_Sloan.R2.fastq.gz;Sloan_MSH1_PNAS2020;Col-0_Col-0_Sloan;Sloan_Col-0_SRR11025174_rep3;Col-0;no-TAL3;Sloan;Col-0_no-TAL3_Sloan;Col-0_no-TAL3
Sloan_Col-0_SRR11025175_rep2.R1.fastq.gz;Sloan_Col-0_SRR11025175_rep2.R2.fastq.gz;Col-0_Col-0_Sloan.R1.fastq.gz;Col-0_Col-0_Sloan.R2.fastq.gz;Sloan_MSH1_PNAS2020;Col-0_Col-0_Sloan;Sloan_Col-0_SRR11025175_rep2;Col-0;no-TAL3;Sloan;Col-0_no-TAL3_Sloan;Col-0_no-TAL3
SRR5216995_Col0.R1.fastq.gz;SRR5216995_Col0.R2.fastq.gz;Col-0_Col-0_Sloan.R1.fastq.gz;Col-0_Col-0_Sloan.R2.fastq.gz;SRR5216995;Col-0_Col-0_Sloan;SRR5216995_Col0;Col-0;no-TAL4;Sloan;Col-0_no-TAL4_Sloan;Col-0_no-TAL4
WT_control.R1.fastq.gz;WT_control.R2.fastq.gz;WT_control.R1.fastq.gz;WT_control.R2.fastq.gz;NGS;WT_control;Col-0;Col-0;no-TAL1;mix;Col-0_no-TAL1_mix;Col-0_no-TAL1
Col-0-6-2-1E12_S58.R1.fastq.gz;Col-0-6-2-1E12_S58.R2.fastq.gz;Col-0_TAL_6-2_S58.R1.fastq.gz;Col-0_TAL_6-2_S58.R2.fastq.gz;NGS313;Col-0_TAL_6-2_S58;Col-0-6-2-1E12_S58;Col-0;TAL-1;S58;Col-0_TAL-1_S58;Col-0_TAL-1
Col-0-6-2-1E7_S1.R1.fastq.gz;Col-0-6-2-1E7_S1.R2.fastq.gz;Col-0_TAL_6-2_S1.R1.fastq.gz;Col-0_TAL_6-2_S1.R2.fastq.gz;NGS313;Col-0_TAL_6-2_S1;Col-0-6-2-1E7_S1;Col-0;TAL-1;S1;Col-0_TAL-1_S1;Col-0_TAL-1
Col-0-6-2-1E8_S59.R1.fastq.gz;Col-0-6-2-1E8_S59.R2.fastq.gz;Col-0_TAL_6-2_S59.R1.fastq.gz;Col-0_TAL_6-2_S59.R2.fastq.gz;NGS313;Col-0_TAL_6-2_S59;Col-0-6-2-1E8_S59;Col-0;TAL-1;S59;Col-0_TAL-1_S59;Col-0_TAL-1
Col-0-6-2-G5_S57.R1.fastq.gz;Col-0-6-2-G5_S57.R2.fastq.gz;Col-0_TAL_6-2_S57.R1.fastq.gz;Col-0_TAL_6-2_S57.R2.fastq.gz;NGS313;Col-0_TAL_6-2_S57;Col-0-6-2-G5_S57;Col-0;TAL-1;S57;Col-0_TAL-1_S57;Col-0_TAL-1
NGS257-1E10-C4_S29.R1.fastq.gz;NGS257-1E10-C4_S29.R2.fastq.gz;Col-0_TAL_6-2_S29.R1.fastq.gz;Col-0_TAL_6-2_S29.R2.fastq.gz;NGS257;Col-0_TAL_6-2_S29;NGS257-1E10-C4_S29;Col-0;TAL-1;S29;Col-0_TAL-1_S29;Col-0_TAL-1
NGS257-N1_S24.R1.fastq.gz;NGS257-N1_S24.R2.fastq.gz;Col-0_TAL_6-2_S24.R1.fastq.gz;Col-0_TAL_6-2_S24.R2.fastq.gz;NGS257;Col-0_TAL_6-2_S24;NGS257-N1_S24;Col-0;TAL-1;S24;Col-0_TAL-1_S24;Col-0_TAL-1
NGS257-N2_S25.R1.fastq.gz;NGS257-N2_S25.R2.fastq.gz;Col-0_TAL_6-2_S25.R1.fastq.gz;Col-0_TAL_6-2_S25.R2.fastq.gz;NGS257;Col-0_TAL_6-2_S25;NGS257-N2_S25;Col-0;TAL-1;S25;Col-0_TAL-1_S25;Col-0_TAL-1
NGS257-N3_S26.R1.fastq.gz;NGS257-N3_S26.R2.fastq.gz;Col-0_TAL_6-2_S26.R1.fastq.gz;Col-0_TAL_6-2_S26.R2.fastq.gz;NGS257;Col-0_TAL_6-2_S26;NGS257-N3_S26;Col-0;TAL-1;S26;Col-0_TAL-1_S26;Col-0_TAL-1
Col-0-UP-1A12_S55.R1.fastq.gz;Col-0-UP-1A12_S55.R2.fastq.gz;Col-0_TAL_UP_S55.R1.fastq.gz;Col-0_TAL_UP_S55.R2.fastq.gz;NGS313;Col-0_TAL_UP_S55;Col-0-UP-1A12_S55;Col-0;TAL-2;S55;Col-0_TAL-2_S55;Col-0_TAL-2
Col-0-UP-1A6_S56.R1.fastq.gz;Col-0-UP-1A6_S56.R2.fastq.gz;Col-0_TAL_UP_S56.R1.fastq.gz;Col-0_TAL_UP_S56.R2.fastq.gz;NGS313;Col-0_TAL_UP_S56;Col-0-UP-1A6_S56;Col-0;TAL-2;S56;Col-0_TAL-2_S56;Col-0_TAL-2
NGS246-Col0N1_S1.R1.fastq.gz;NGS246-Col0N1_S1.R2.fastq.gz;Col-0_TAL_UP_S1.R1.fastq.gz;Col-0_TAL_UP_S1.R2.fastq.gz;NGS246;Col-0_TAL_UP_S1;NGS246-Col0N1_S1;Col-0;TAL-2;S1;Col-0_TAL-2_S1;Col-0_TAL-2
NGS246-Col0N2_S2.R1.fastq.gz;NGS246-Col0N2_S2.R2.fastq.gz;Col-0_TAL_UP_S2.R1.fastq.gz;Col-0_TAL_UP_S2.R2.fastq.gz;NGS246;Col-0_TAL_UP_S2;NGS246-Col0N2_S2;Col-0;TAL-2;S2;Col-0_TAL-2_S2;Col-0_TAL-2
NGS246-Col0N3_S3.R1.fastq.gz;NGS246-Col0N3_S3.R2.fastq.gz;Col-0_TAL_UP_S3.R1.fastq.gz;Col-0_TAL_UP_S3.R2.fastq.gz;NGS246;Col-0_TAL_UP_S3;NGS246-Col0N3_S3;Col-0;TAL-2;S3;Col-0_TAL-2_S3;Col-0_TAL-2
NGS257-1A7_S27.R1.fastq.gz;NGS257-1A7_S27.R2.fastq.gz;Col-0_TAL_UP_S27.R1.fastq.gz;Col-0_TAL_UP_S27.R2.fastq.gz;NGS257;Col-0_TAL_UP_S27;NGS257-1A7_S27;Col-0;TAL-2;S27;Col-0_TAL-2_S27;Col-0_TAL-2
NGS257-1B6_S28.R1.fastq.gz;NGS257-1B6_S28.R2.fastq.gz;Col-0_TAL_UP_S28.R1.fastq.gz;Col-0_TAL_UP_S28.R2.fastq.gz;NGS257;Col-0_TAL_UP_S28;NGS257-1B6_S28;Col-0;TAL-2;S28;Col-0_TAL-2_S28;Col-0_TAL-2
NGS354_Msh1-1_BM1_NA_D1_S7.R1.fastq.gz;NGS354_Msh1-1_BM1_NA_D1_S7.R2.fastq.gz;msh1-1_Col-0_S7.R1.fastq.gz;msh1-1_Col-0_S7.R2.fastq.gz;NGS354;msh1-1_Col-0_S7;Msh1-1_S7;msh1-1;no-TAL;S7;msh1-1_no-TAL_S7;msh1-1_no-TAL
Sloan_msh1_SRR11025082_rep2.R1.fastq.gz;Sloan_msh1_SRR11025082_rep2.R2.fastq.gz;msh1-1_Col-0_Sloan.R1.fastq.gz;msh1-1_Col-0_Sloan.R2.fastq.gz;Sloan_MSH1_PNAS2020;msh1-1_Col-0_Sloan;Sloan_msh1_SRR11025082_rep2;msh1-1;no-TAL;Sloan;msh1-1_no-TAL_Sloan;msh1-1_no-TAL
Sloan_msh1_SRR11025083_rep1.R1.fastq.gz;Sloan_msh1_SRR11025083_rep1.R2.fastq.gz;msh1-1_Col-0_Sloan.R1.fastq.gz;msh1-1_Col-0_Sloan.R2.fastq.gz;Sloan_MSH1_PNAS2020;msh1-1_Col-0_Sloan;Sloan_msh1_SRR11025083_rep1;msh1-1;no-TAL;Sloan;msh1-1_no-TAL_Sloan;msh1-1_no-TAL
Sloan_msh1_SRR11025149_rep3.R1.fastq.gz;Sloan_msh1_SRR11025149_rep3.R2.fastq.gz;msh1-1_Col-0_Sloan.R1.fastq.gz;msh1-1_Col-0_Sloan.R2.fastq.gz;Sloan_MSH1_PNAS2020;msh1-1_Col-0_Sloan;Sloan_msh1_SRR11025149_rep3;msh1-1;no-TAL;Sloan;msh1-1_no-TAL_Sloan;msh1-1_no-TAL
msh1-6-2-4D10_S6.R1.fastq.gz;msh1-6-2-4D10_S6.R2.fastq.gz;msh1-1_TAL_6-2_S6.R1.fastq.gz;msh1-1_TAL_6-2_S6.R2.fastq.gz;NGS313;msh1-1_TAL_6-2_S6;msh1-6-2-4D10_S6;msh1-1;TAL-1;S6;msh1-1_TAL-1_S6;msh1-1_TAL-1
msh1-6-2-4D11_S5.R1.fastq.gz;msh1-6-2-4D11_S5.R2.fastq.gz;msh1-1_TAL_6-2_S5.R1.fastq.gz;msh1-1_TAL_6-2_S5.R2.fastq.gz;NGS313;msh1-1_TAL_6-2_S5;msh1-6-2-4D11_S5;msh1-1;TAL-1;S5;msh1-1_TAL-1_S5;msh1-1_TAL-1
msh1-6-2-4D3_S9.R1.fastq.gz;msh1-6-2-4D3_S9.R2.fastq.gz;msh1-1_TAL_UP_S9.R1.fastq.gz;msh1-1_TAL_UP_S9.R2.fastq.gz;NGS313;msh1-1_TAL_UP_S9;msh1-6-2-4D3_S9;msh1-1;TAL-2;S9;msh1-1_TAL-2_S9;msh1-1_TAL-2
msh1-6-2-4D5_S8.R1.fastq.gz;msh1-6-2-4D5_S8.R2.fastq.gz;msh1-1_TAL_UP_S8.R1.fastq.gz;msh1-1_TAL_UP_S8.R2.fastq.gz;NGS313;msh1-1_TAL_UP_S8;msh1-6-2-4D5_S8;msh1-1;TAL-2;S8;msh1-1_TAL-2_S8;msh1-1_TAL-2
msh1-6-2-4D6_S7.R1.fastq.gz;msh1-6-2-4D6_S7.R2.fastq.gz;msh1-1_TAL_UP_S7.R1.fastq.gz;msh1-1_TAL_UP_S7.R2.fastq.gz;NGS313;msh1-1_TAL_UP_S7;msh1-6-2-4D6_S7;msh1-1;TAL-2;S7;msh1-1_TAL-2_S7;msh1-1_TAL-2
msh1-UP_6E1_S4.R1.fastq.gz;msh1-UP_6E1_S4.R2.fastq.gz;msh1-1_TAL_UP_S4.R1.fastq.gz;msh1-1_TAL_UP_S4.R2.fastq.gz;NGS313;msh1-1_TAL_UP_S4;msh1-UP_6E1_S4;msh1-1;TAL-2;S4;msh1-1_TAL-2_S4;msh1-1_TAL-2
msh1-UP_6E4_S3.R1.fastq.gz;msh1-UP_6E4_S3.R2.fastq.gz;msh1-1_TAL_UP_S3.R1.fastq.gz;msh1-1_TAL_UP_S3.R2.fastq.gz;NGS313;msh1-1_TAL_UP_S3;msh1-UP_6E4_S3;msh1-1;TAL-2;S3;msh1-1_TAL-2_S3;msh1-1_TAL-2
msh1-UP-6E5_S2.R1.fastq.gz;msh1-UP-6E5_S2.R2.fastq.gz;msh1-1_TAL_UP_S2.R1.fastq.gz;msh1-1_TAL_UP_S2.R2.fastq.gz;NGS313;msh1-1_TAL_UP_S2;msh1-UP-6E5_S2;msh1-1;TAL-2;S2;msh1-1_TAL-2_S2;msh1-1_TAL-2
NGS354_Odb1-1_BM1_NA_D1_S8.R1.fastq.gz;NGS354_Odb1-1_BM1_NA_D1_S8.R2.fastq.gz;odb1-1_Col-0_S8.R1.fastq.gz;odb1-1_Col-0_S8.R2.fastq.gz;NGS354;odb1-1_Col-0_S8;Odb1-1_S8;odb1-1;no-TAL;S8;odb1-1_no-TAL_S8;odb1-1_no-TAL
NGS257-1C5_S6.R1.fastq.gz;NGS257-1C5_S6.R2.fastq.gz;odb1-1_TAL_6-2_S6.R1.fastq.gz;odb1-1_TAL_6-2_S6.R2.fastq.gz;NGS257;odb1-1_TAL_6-2_S6;NGS257-1C5_S6;odb1-1;TAL-1;S6;odb1-1_TAL-1_S6;odb1-1_TAL-1
NGS257-1C6_S7.R1.fastq.gz;NGS257-1C6_S7.R2.fastq.gz;odb1-1_TAL_6-2_S7.R1.fastq.gz;odb1-1_TAL_6-2_S7.R2.fastq.gz;NGS257;odb1-1_TAL_6-2_S7;NGS257-1C6_S7;odb1-1;TAL-1;S7;odb1-1_TAL-1_S7;odb1-1_TAL-1
NGS257-1C7_S8.R1.fastq.gz;NGS257-1C7_S8.R2.fastq.gz;odb1-1_TAL_6-2_S8.R1.fastq.gz;odb1-1_TAL_6-2_S8.R2.fastq.gz;NGS257;odb1-1_TAL_6-2_S8;NGS257-1C7_S8;odb1-1;TAL-1;S8;odb1-1_TAL-1_S8;odb1-1_TAL-1
NGS257-1D6_S9.R1.fastq.gz;NGS257-1D6_S9.R2.fastq.gz;odb1-1_TAL_6-2_S9.R1.fastq.gz;odb1-1_TAL_6-2_S9.R2.fastq.gz;NGS257;odb1-1_TAL_6-2_S9;NGS257-1D6_S9;odb1-1;TAL-1;S9;odb1-1_TAL-1_S9;odb1-1_TAL-1
NGS257-2A4_S46.R1.fastq.gz;NGS257-2A4_S46.R2.fastq.gz;odb1-1_TAL_UP_S47.R1.fastq.gz;odb1-1_TAL_UP_S47.R2.fastq.gz;NGS257;odb1-1_TAL_UP_S47;NGS257-2A4_S46;odb1-1;TAL-2;S47;odb1-1_TAL-2_S47;odb1-1_TAL-2
NGS257-2A6_S47.R1.fastq.gz;NGS257-2A6_S47.R2.fastq.gz;odb1-1_TAL_UP_S48.R1.fastq.gz;odb1-1_TAL_UP_S48.R2.fastq.gz;NGS257;odb1-1_TAL_UP_S48;NGS257-2A6_S47;odb1-1;TAL-2;S48;odb1-1_TAL-2_S48;odb1-1_TAL-2
NGS257-2B11_S49.R1.fastq.gz;NGS257-2B11_S49.R2.fastq.gz;odb1-1_TAL_UP_S50.R1.fastq.gz;odb1-1_TAL_UP_S50.R2.fastq.gz;NGS257;odb1-1_TAL_UP_S50;NGS257-2B11_S49;odb1-1;TAL-2;S50;odb1-1_TAL-2_S50;odb1-1_TAL-2
NGS257-2B3_S48.R1.fastq.gz;NGS257-2B3_S48.R2.fastq.gz;odb1-1_TAL_UP_S49.R1.fastq.gz;odb1-1_TAL_UP_S49.R2.fastq.gz;NGS257;odb1-1_TAL_UP_S49;NGS257-2B3_S48;odb1-1;TAL-2;S49;odb1-1_TAL-2_S49;odb1-1_TAL-2
